Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
214,Mario Hezonja,SF,22,ORL,0.9135802469135802,0.36585365853658536,0.34285714285714286,0.38862559241706157,.442,0.2857142857142857,0.36,.337,0.24742268041237114,0.27167630057803466,.523,.515,0.12643678160919541,0.1386138613861386,0.819,0.09803921568627452,0.29357798165137616,0.23125,0.13592233009708737,0.45833333333333337,0.15384615384615385,0.22000000000000003,0.45,0.3157894736842105,13.7,.544,.433,.170,2.7,16.1,9.3,10.0,2.4,1.5,11.5,19.9,0.5,1.8,2.3,.066,-0.9,0.4,-0.5,0.6,0.5479107452056584,0.415,-2.39
215,Isaiah Hicks,PF,23,NYK,0.20987654320987653,0.0,0.17142857142857143,0.1895734597156398,.458,0.023809523809523808,0.05,.222,0.1752577319587629,0.20231213872832368,.492,.472,0.08045977011494253,0.09900990099009901,0.667,0.11764705882352941,0.15596330275229356,0.14375,0.08737864077669903,0.04166666666666667,0.07692307692307693,0.18,0.625,0.14473684210526316,6.8,.501,.125,.250,4.6,14.3,9.5,9.5,0.4,1.4,16.7,17.4,-0.1,0.1,0.0,-0.003,-6.4,-1.2,-7.6,-0.3,0.08210003593714267,0.573,2.99
216,Buddy Hield,SG,25,SAC,0.9753086419753086,0.14634146341463414,0.49523809523809526,0.5545023696682464,.446,0.5238095238095238,0.51,.431,0.30927835051546393,0.3815028901734104,.457,.540,0.10344827586206898,0.09900990099009901,0.877,0.13725490196078433,0.29357798165137616,0.2375,0.1844660194174757,0.45833333333333337,0.11538461538461538,0.32,0.475,0.4440789473684211,16.1,.557,.437,.087,3.0,14.8,8.6,12.8,2.1,1.0,11.3,24.3,1.3,1.5,2.8,.067,1.6,-0.5,1.0,1.5,0.6688555653565945,0.585,2.3
218,George Hill,PG,31,SAC,0.5185185185185185,0.43902439024390244,0.34285714285714286,0.3601895734597156,.469,0.30952380952380953,0.3,.453,0.22680412371134023,0.2658959537572254,.480,.558,0.20689655172413796,0.2277227722772277,0.778,0.09803921568627452,0.2018348623853211,0.16875,0.27184466019417475,0.375,0.11538461538461538,0.27999999999999997,0.425,0.33881578947368424,14.0,.597,.393,.304,2.1,9.9,5.8,15.5,1.7,1.0,14.0,16.9,1.6,0.6,2.1,.090,0.0,-0.6,-0.5,0.4,0.38145643438204446,0.585,2.3
218,George Hill,PG,31,CLE,0.2839506172839506,0.2926829268292683,0.3333333333333333,0.3696682464454976,.444,0.2619047619047619,0.32,.351,0.23711340206185566,0.2658959537572254,.509,.516,0.16091954022988506,0.16831683168316833,0.805,0.15686274509803924,0.1651376146788991,0.16875,0.27184466019417475,0.375,0.23076923076923075,0.24,0.55,0.3092105263157895,12.2,.551,.412,.219,3.4,7.3,5.4,14.0,1.6,1.9,12.0,15.4,0.8,0.3,1.1,.077,-0.7,-0.5,-1.2,0.1,0.2270247312881832,0.622,5.23
219,Solomon Hill,SF,26,NOP,0.13580246913580246,0.012195121951219513,0.08571428571428572,0.16113744075829384,.268,0.07142857142857142,0.18,.190,0.061855670103092786,0.09826589595375722,.350,.317,0.034482758620689655,0.04950495049504951,0.5,0.15686274509803924,0.2110091743119266,0.1875,0.17475728155339806,0.25,0.038461538461538464,0.16,0.45,0.07894736842105263,4.8,.332,.512,.146,5.4,15.1,10.4,14.4,1.8,0.4,17.1,12.2,-0.2,0.2,-0.1,-0.014,-5.3,0.5,-4.8,-0.1,0.0655362801790323,0.512,1.63
222,Justin Holiday,SG,28,CHI,0.8765432098765432,0.8780487804878049,0.38095238095238093,0.5165876777251185,.371,0.5238095238095238,0.62,.359,0.18556701030927836,0.2658959537572254,.387,.474,0.21839080459770116,0.2277227722772277,0.823,0.07843137254901962,0.3302752293577982,0.25,0.20388349514563106,0.45833333333333337,0.15384615384615385,0.26,0.475,0.4013157894736842,10.8,.513,.574,.210,1.4,12.8,6.9,10.1,1.7,1.2,9.8,18.2,0.1,1.6,1.7,.036,-1.6,-0.3,-1.9,0.0,0.7496161259760201,0.488,1.37
223,John Holland,SF,29,CLE,0.2839506172839506,0.0,0.06666666666666667,0.11848341232227487,.288,0.11904761904761904,0.15,.306,0.030927835051546393,0.057803468208092484,.261,.381,0.04597701149425288,0.04950495049504951,0.692,0.058823529411764705,0.07339449541284404,0.0625,0.019417475728155338,0.125,0.038461538461538464,0.06,0.1,0.0756578947368421,5.9,.417,.610,.220,3.9,11.4,7.7,3.9,2.0,1.0,11.0,18.5,-0.3,0.1,-0.2,-0.050,-3.6,-1.9,-5.5,-0.2,0.058577542552843934,0.622,5.23
225,Richaun Holmes,C,24,PHI,0.5802469135802469,0.024390243902439025,0.26666666666666666,0.23696682464454974,.560,0.023809523809523808,0.06,.129,0.2783505154639176,0.2543352601156069,.624,.568,0.09195402298850576,0.1188118811881188,0.661,0.23529411764705882,0.29357798165137616,0.275,0.1262135922330097,0.16666666666666669,0.23076923076923075,0.1,0.5,0.2138157894736842,17.4,.585,.129,.232,8.6,21.4,15.2,12.3,1.3,3.2,8.6,16.6,1.6,1.3,2.8,.183,-0.3,1.4,1.1,0.6,0.24812963507465124,0.659,4.37
226,Rodney Hood,SG,25,CLE,0.24691358024691357,0.13414634146341464,0.4,0.45023696682464454,.442,0.2857142857142857,0.33999999999999997,.352,0.30927835051546393,0.35260115606936415,.492,.505,0.13793103448275862,0.1485148514851485,0.813,0.07843137254901962,0.2018348623853211,0.1625,0.13592233009708737,0.2916666666666667,0.07692307692307693,0.06,0.5,0.3552631578947369,12.7,.533,.357,.161,1.7,9.5,5.7,8.4,1.4,0.8,3.2,18.3,0.6,0.2,0.8,.074,-0.8,-0.7,-1.5,0.1,0.181417230226404,0.622,5.23
227,Scotty Hopson,SG,28,DAL,0.0,0.0,0.0,0.04739336492890995,.000,0.0,0.0,0,0.0,0.057803468208092484,.000,.000,0.1149425287356322,0.19801980198019803,0.5,0.0,0.0,0.0,0.0970873786407767,0.0,0.0,0.2,0.0,0.03289473684210526,-4.6,.266,.000,2.000,0.0,0.0,0.0,15.8,0.0,0.0,34.7,16.3,0.0,0.0,0.0,-0.238,-9.2,-4.7,-14.0,0.0,0.004573818158058088,0.463,-0.14
229,Danuel House Jr.,SG,24,PHO,0.2716049382716049,0.036585365853658534,0.22857142857142856,0.2654028436018957,.434,0.16666666666666666,0.25,.259,0.18556701030927836,0.1791907514450867,.577,.492,0.12643678160919541,0.12871287128712872,0.806,0.11764705882352941,0.24770642201834864,0.20625,0.10679611650485438,0.125,0.11538461538461538,0.1,0.25,0.21710526315789475,12.4,.533,.450,.240,3.4,17.0,10.1,9.4,0.8,1.2,7.2,16.2,0.4,0.1,0.6,.066,-0.8,-0.8,-1.6,0.0,0.13672449279623639,0.549,2.08
231,Josh Huestis,PF,26,OKC,0.8395061728395061,0.12195121951219512,0.08571428571428572,0.12322274881516587,.330,0.11904761904761904,0.16999999999999998,.287,0.04123711340206186,0.057803468208092484,.403,.420,0.01149425287356322,0.0297029702970297,0.3,0.11764705882352941,0.15596330275229356,0.14375,0.029126213592233007,0.08333333333333334,0.23076923076923075,0.08,0.3,0.0756578947368421,5.4,.417,.632,.110,4.6,13.9,9.1,2.7,0.8,4.0,12.0,9.5,-0.5,1.0,0.5,.024,-3.9,0.0,-3.9,-0.5,0.32480642948152505,0.488,0.96
235,Andre Iguodala,SF,34,GSW,0.7777777777777778,0.08536585365853659,0.21904761904761902,0.23696682464454974,.463,0.11904761904761904,0.18,.282,0.18556701030927836,0.18497109826589594,.567,.514,0.10344827586206898,0.1386138613861386,0.632,0.15686274509803924,0.28440366972477066,0.2375,0.3203883495145631,0.33333333333333337,0.23076923076923075,0.2,0.375,0.19736842105263158,11.2,.536,.366,.272,3.7,12.6,8.5,16.2,1.6,1.9,15.8,11.5,1.6,1.6,3.2,.094,-1.1,0.8,-0.3,0.7,0.5375216439609265,0.537,1.66
236,Ersan İlyasova,PF,30,ATL,0.5555555555555556,0.4878048780487805,0.38095238095238093,0.4123222748815165,.459,0.30952380952380953,0.37,.359,0.2783505154639176,0.2890173410404624,.532,.535,0.18390804597701152,0.19801980198019803,0.8,0.3137254901960785,0.34862385321100914,0.34375,0.10679611650485438,0.4166666666666667,0.15384615384615385,0.18,0.5,0.3585526315789474,15.1,.569,.424,.224,7.0,16.8,11.9,6.8,1.8,1.2,8.9,18.0,1.6,1.0,2.6,.106,0.3,-0.5,-0.1,0.6,0.3915515044594727,0.5,0.32
236,Ersan İlyasova,PF,30,PHI,0.2716049382716049,0.036585365853658534,0.38095238095238093,0.4360189573459715,.439,0.30952380952380953,0.36,.361,0.2783505154639176,0.32369942196531787,.488,.509,0.16091954022988506,0.19801980198019803,0.733,0.37254901960784315,0.4403669724770642,0.41875,0.16504854368932037,0.2916666666666667,0.15384615384615385,0.26,0.7,0.3552631578947369,14.6,.537,.392,.212,8.9,20.6,15.0,10.4,1.5,1.4,11.1,20.1,0.6,0.9,1.4,.125,-1.2,-0.3,-1.6,0.1,0.1882126172040903,0.659,4.37
242,Wes Iwundu,SF,23,ORL,0.7530864197530864,0.14634146341463414,0.14285714285714285,0.16587677725118483,.427,0.023809523809523808,0.06999999999999999,.196,0.1443298969072165,0.16184971098265893,.488,.447,0.0574712643678161,0.07920792079207921,0.723,0.11764705882352941,0.14678899082568808,0.1375,0.08737864077669903,0.20833333333333334,0.07692307692307693,0.1,0.325,0.12171052631578949,7.8,.480,.211,.216,3.9,11.0,7.4,7.8,1.6,0.9,11.2,11.6,0.0,0.7,0.7,.032,-4.2,-0.1,-4.3,-0.6,0.33797249175079225,0.415,-2.39
245,Demetrius Jackson,PG,23,PHI,0.024691358024691357,0.0,0.09523809523809523,0.061611374407582936,.750,0.07142857142857142,0.03,1.000,0.07216494845360825,0.057803468208092484,.667,.875,0.034482758620689655,0.0693069306930693,0.5,0.058823529411764705,0.0,0.01875,0.1262135922330097,0.125,0.0,0.06,0.075,0.08881578947368422,24.5,.820,.250,.500,6.6,0.0,3.2,35.1,2.8,0.0,17.0,14.8,0.1,0.0,0.1,.298,5.3,2.1,7.3,0.0,0.006762716847985886,0.659,4.37
246,Josh Jackson,SF,20,PHO,0.9382716049382716,0.4268292682926829,0.48571428571428565,0.5734597156398104,.417,0.16666666666666666,0.27999999999999997,.263,0.443298969072165,0.5375722543352601,.464,.448,0.26436781609195403,0.3564356435643565,0.634,0.23529411764705882,0.3027522935779816,0.2875,0.14563106796116504,0.4166666666666667,0.1923076923076923,0.38,0.7,0.430921052631579,11.8,.480,.233,.299,5.1,14.2,9.6,10.1,2.0,1.4,12.2,26.0,-2.0,1.2,-0.7,-0.018,-2.8,-1.4,-4.2,-1.1,0.6476526511810252,0.549,2.08
247,Justin Jackson,SF,22,SAC,0.8271604938271605,0.5,0.2571428571428572,0.2938388625592417,.442,0.19047619047619047,0.27,.308,0.1958762886597938,0.19653179190751444,.547,.510,0.04597701149425288,0.04950495049504951,0.722,0.07843137254901962,0.2201834862385321,0.175,0.10679611650485438,0.16666666666666669,0.07692307692307693,0.12,0.3,0.22039473684210528,9.2,.521,.442,.086,2.0,12.6,7.1,7.2,0.9,0.8,8.4,14.2,0.4,0.5,1.0,.031,-2.4,-1.1,-3.5,-0.6,0.49857884935803193,0.585,2.3
250,Mike James,PG,27,PHO,0.38271604938271603,0.12195121951219512,0.3619047619047619,0.46445497630331756,.388,0.19047619047619047,0.3,.268,0.30927835051546393,0.3872832369942196,.442,.429,0.2298850574712644,0.25742574257425743,0.762,0.07843137254901962,0.2201834862385321,0.175,0.3689320388349514,0.33333333333333337,0.07692307692307693,0.3,0.35,0.34210526315789475,14.2,.476,.311,.269,1.9,12.5,7.1,29.0,1.9,0.8,12.1,25.2,0.0,0.3,0.3,.021,-0.3,-0.9,-1.2,0.1,0.22473782220915417,0.549,2.08
251,Al Jefferson,C,33,IND,0.43209876543209874,0.012195121951219513,0.29523809523809524,0.2748815165876777,.534,0.0,0.01,.000,0.3195876288659794,0.32947976878612717,.541,.534,0.09195402298850576,0.09900990099009901,0.833,0.15686274509803924,0.28440366972477066,0.25,0.07766990291262135,0.16666666666666669,0.23076923076923075,0.12,0.45,0.23026315789473686,20.2,.563,.014,.173,7.0,26.2,16.7,10.0,1.7,4.2,8.6,22.5,0.8,0.8,1.6,.158,0.6,1.5,2.0,0.5,0.16184782253585545,0.427,-2.91
252,Richard Jefferson,SF,37,DEN,0.2345679012345679,0.0,0.05714285714285714,0.06635071090047392,.444,0.023809523809523808,0.04,.286,0.051546391752577324,0.057803468208092484,.500,.481,0.02298850574712644,0.039603960396039604,0.571,0.019607843137254905,0.07339449541284404,0.05625,0.07766990291262135,0.04166666666666667,0.038461538461538464,0.06,0.15,0.049342105263157895,6.4,.499,.259,.259,1.4,10.3,5.9,12.0,0.6,0.5,14.3,9.4,0.1,0.0,0.1,.029,-3.5,-0.8,-4.3,-0.1,0.05527785945310203,0.646,3.04
253,Brandon Jennings,PG,28,MIL,0.16049382716049382,0.0,0.18095238095238095,0.24170616113744073,.375,0.14285714285714285,0.24,.273,0.13402061855670105,0.16184971098265893,.462,.438,0.08045977011494253,0.0693069306930693,1.0,0.07843137254901962,0.17431192660550457,0.1375,0.30097087378640774,0.16666666666666669,0.11538461538461538,0.26,0.2,0.17105263157894737,12.7,.478,.458,.139,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8,0.0,0.1,0.1,.026,-1.2,-2.2,-3.4,-0.1,0.07109020222810285,0.707,3.61
254,Jonas Jerebko,PF,30,UTA,0.9012345679012346,0.23170731707317074,0.2,0.21800947867298576,.466,0.21428571428571427,0.21000000000000002,.414,0.13402061855670105,0.1445086705202312,.511,.562,0.06896551724137931,0.07920792079207921,0.807,0.13725490196078433,0.23853211009174313,0.20625,0.058252427184466014,0.125,0.07692307692307693,0.08,0.425,0.19078947368421054,13.2,.586,.460,.167,5.4,19.1,12.3,5.7,1.1,0.9,6.9,15.6,1.8,1.6,3.4,.144,-0.4,0.4,0.1,0.6,0.3748243980528602,0.451,-1.03
255,Amir Johnson,C,30,PHI,0.9012345679012346,0.21951219512195122,0.18095238095238095,0.16587677725118483,.538,0.023809523809523808,0.04,.313,0.18556701030927836,0.1791907514450867,.570,.558,0.08045977011494253,0.10891089108910892,0.612,0.33333333333333337,0.2568807339449541,0.28125,0.1553398058252427,0.25,0.23076923076923075,0.13999999999999999,0.65,0.1513157894736842,14.9,.575,.123,.327,11.8,18.3,15.2,13.9,1.8,3.1,15.6,12.8,2.1,2.0,4.1,.169,-1.2,2.2,1.0,0.9,0.38707569669051584,0.659,4.37
256,Brice Johnson,PF,23,LAC,0.09876543209876543,0.0,0.0761904761904762,0.05687203791469194,.636,0.0,0.01,.000,0.08247422680412372,0.06358381502890173,.700,.636,0.02298850574712644,0.019801980198019802,1.0,0.03921568627450981,0.11009174311926605,0.0875,0.009708737864077669,0.2916666666666667,0.07692307692307693,0.08,0.2,0.05921052631578948,21.3,.673,.091,.182,5.9,31.4,18.8,4.0,7.7,4.4,25.2,18.0,0.0,0.1,0.1,.168,-2.2,6.8,4.5,0.1,0.013133392139566795,0.537,0.31
256,Brice Johnson,PF,23,MEM,0.09876543209876543,0.0,0.13333333333333333,0.16113744075829384,.419,0.0,0.0,0,0.1443298969072165,0.19653179190751444,.419,.419,0.01149425287356322,0.0297029702970297,0.333,0.15686274509803924,0.11009174311926605,0.125,0.009708737864077669,0.125,0.15384615384615385,0.02,0.175,0.09868421052631579,16.2,.418,.000,.097,13.2,21.7,17.4,3.0,2.5,6.2,3.0,24.9,-0.1,0.1,0.0,.028,-2.0,-1.6,-3.6,0.0,0.021137573916168446,0.622,3.6
257,Dakari Johnson,C,22,OKC,0.37037037037037035,0.07317073170731707,0.06666666666666667,0.061611374407582936,.564,0.0,0.0,0,0.07216494845360825,0.07514450867052024,.564,.564,0.04597701149425288,0.0594059405940594,0.55,0.09803921568627452,0.055045871559633024,0.06875,0.029126213592233007,0.08333333333333334,0.11538461538461538,0.02,0.225,0.05921052631578948,16.4,.575,.000,.513,10.7,12.8,11.7,7.2,1.8,4.5,5.9,13.5,0.4,0.2,0.6,.178,-1.2,0.9,-0.3,0.1,0.05364435296808128,0.488,0.96
258,James Johnson,PF,30,MIA,0.8888888888888888,0.5,0.4,0.3981042654028436,.503,0.19047619047619047,0.25,.308,0.3608247422680413,0.34104046242774566,.587,.550,0.1724137931034483,0.21782178217821785,0.698,0.15686274509803924,0.37614678899082565,0.30625,0.3689320388349514,0.4166666666666667,0.2692307692307692,0.38,0.65,0.3552631578947369,15.8,.575,.301,.264,3.5,17.2,10.3,22.5,1.8,2.2,17.1,19.1,2.2,2.8,5.0,.123,0.0,1.6,1.6,1.7,0.6428174719853638,0.537,-0.13
259,Joe Johnson,SF,36,UTA,0.38271604938271603,0.036585365853658534,0.2857142857142857,0.33649289099526064,.420,0.16666666666666666,0.26,.274,0.23711340206185566,0.2543352601156069,.507,.471,0.06896551724137931,0.07920792079207921,0.833,0.07843137254901962,0.27522935779816515,0.20625,0.13592233009708737,0.16666666666666669,0.07692307692307693,0.2,0.25,0.24013157894736842,9.0,.492,.372,.106,2.0,15.2,8.7,9.8,0.9,0.7,11.6,17.2,-0.2,0.8,0.6,.041,-2.3,-0.3,-2.6,-0.1,0.23519226371328691,0.451,-1.03
262,Tyler Johnson,PG,25,MIA,0.8765432098765432,0.47560975609756095,0.4095238095238095,0.4691943127962085,.435,0.4047619047619047,0.45,.367,0.2680412371134021,0.31213872832369943,.491,.518,0.1724137931034483,0.17821782178217824,0.822,0.09803921568627452,0.27522935779816515,0.2125,0.22330097087378636,0.33333333333333337,0.1923076923076923,0.22000000000000003,0.525,0.3848684210526316,13.0,.549,.456,.181,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,1.9,2.3,4.2,.097,-0.5,0.2,-0.3,0.9,0.6790486458231239,0.537,-0.13
263,Wesley Johnson,SF,30,LAC,0.9012345679012346,0.4878048780487805,0.19047619047619047,0.23696682464454974,.408,0.19047619047619047,0.24,.339,0.12371134020618557,0.15028901734104047,.471,.489,0.06896551724137931,0.07920792079207921,0.741,0.07843137254901962,0.2293577981651376,0.18125,0.07766990291262135,0.4166666666666667,0.3076923076923077,0.13999999999999999,0.5,0.17763157894736845,9.8,.512,.481,.158,2.2,13.6,8.0,5.6,2.5,3.5,12.3,13.0,-0.1,1.7,1.7,.055,-2.5,1.7,-0.7,0.5,0.4913914208239406,0.537,0.31
265,Damian Jones,C,22,GSW,0.1728395061728395,0.0,0.06666666666666667,0.07109004739336493,.500,0.0,0.0,0,0.07216494845360825,0.08670520231213873,.500,.500,0.02298850574712644,0.0297029702970297,0.6,0.058823529411764705,0.055045871559633024,0.05625,0.009708737864077669,0.04166666666666667,0.07692307692307693,0.06,0.225,0.05592105263157895,6.8,.517,.000,.227,6.8,10.6,8.8,2.9,0.5,2.7,14.2,13.9,0.0,0.1,0.1,.031,-5.3,-1.8,-7.1,-0.1,0.030350550491685453,0.537,1.66
266,Derrick Jones Jr.,SF,20,PHO,0.06172839506172839,0.0,0.02857142857142857,0.03317535545023696,.500,0.0,0.03,.000,0.030927835051546393,0.017341040462427744,1.000,.500,0.09195402298850576,0.09900990099009901,0.833,0.058823529411764705,0.027522935779816512,0.04375,0.04854368932038835,0.08333333333333334,0.2692307692307692,0.04,0.075,0.049342105263157895,18.4,.678,.500,1.500,6.4,6.6,6.5,12.3,1.5,9.8,13.1,9.8,0.1,0.0,0.1,.177,2.0,2.8,4.8,0.1,0.011924597340651441,0.549,2.08
266,Derrick Jones Jr.,SF,20,MIA,0.16049382716049382,0.0975609756097561,0.13333333333333333,0.16587677725118483,.388,0.047619047619047616,0.11000000000000001,.188,0.11340206185567012,0.13872832369942195,.485,.418,0.09195402298850576,0.12871287128712872,0.611,0.27450980392156865,0.10091743119266056,0.15,0.038834951456310676,0.08333333333333334,0.23076923076923075,0.08,0.4,0.12171052631578949,8.8,.457,.327,.367,10.1,8.0,9.0,4.0,0.7,3.6,9.5,13.3,0.0,0.2,0.3,.059,-3.7,-0.2,-3.9,-0.1,0.07354046195563396,0.537,-0.13
267,Jalen Jones,SF,24,NOP,0.037037037037037035,0.0,0.02857142857142857,0.04739336492890995,.250,0.07142857142857142,0.03,1.000,0.0,0.046242774566473986,.000,.375,0.0574712643678161,0.04950495049504951,1.0,0.0,0.07339449541284404,0.05,0.0,0.0,0.0,0.0,0.125,0.04276315789473684,5.0,.512,.250,.500,0.0,16.5,8.6,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,.055,-4.3,-3.0,-7.3,0.0,0.0071220882746904505,0.512,1.63
267,Jalen Jones,SF,24,DAL,0.13580246913580246,0.0,0.2,0.25118483412322273,.391,0.19047619047619047,0.21000000000000002,.360,0.13402061855670105,0.1907514450867052,.410,.461,0.09195402298850576,0.1386138613861386,0.588,0.21568627450980396,0.1651376146788991,0.18125,0.029126213592233007,0.16666666666666669,0.038461538461538464,0.12,0.425,0.19078947368421054,10.9,.483,.391,.266,8.6,15.6,12.0,3.9,1.5,0.5,8.9,22.0,-0.1,0.1,0.1,.024,-3.3,-2.6,-5.9,-0.2,0.05668267503021987,0.463,-0.14
268,Tyus Jones,PG,21,MIN,1.0,0.13414634146341464,0.17142857142857143,0.1895734597156398,.457,0.11904761904761904,0.16,.349,0.13402061855670105,0.13872832369942195,.528,.526,0.10344827586206898,0.09900990099009901,0.877,0.03921568627450981,0.12844036697247704,0.1,0.27184466019417475,0.5,0.038461538461538464,0.13999999999999999,0.325,0.16776315789473684,14.1,.572,.393,.247,1.2,9.2,5.2,21.2,3.2,0.4,14.0,12.7,2.3,1.2,3.6,.117,-0.8,1.7,0.8,1.1,0.4844653533274527,0.512,-0.22
270,Cory Joseph,PG,26,IND,1.0,0.2073170731707317,0.29523809523809524,0.35071090047393366,.424,0.19047619047619047,0.22999999999999998,.353,0.23711340206185566,0.2890173410404624,.457,.479,0.10344827586206898,0.10891089108910892,0.745,0.09803921568627452,0.24770642201834864,0.2,0.3106796116504854,0.4166666666666667,0.07692307692307693,0.22000000000000003,0.425,0.2598684210526316,11.0,.503,.315,.156,2.0,11.4,6.7,16.1,1.8,0.7,11.9,14.8,1.2,2.0,3.1,.068,-1.8,0.3,-1.5,0.3,0.7301773988042732,0.427,-2.91
271,Frank Kaminsky,PF,24,CHO,0.9629629629629629,0.04878048780487805,0.37142857142857144,0.4312796208530805,.429,0.30952380952380953,0.35,.380,0.2680412371134021,0.32369942196531787,.459,.501,0.2298850574712644,0.24752475247524752,0.799,0.11764705882352941,0.28440366972477066,0.225,0.1553398058252427,0.20833333333333334,0.07692307692307693,0.16,0.3,0.3651315789473684,14.4,.545,.383,.271,2.7,14.5,8.5,11.0,1.0,0.9,7.6,20.5,2.3,1.3,3.6,.094,0.6,-0.8,-0.2,0.8,0.6064229474991015,0.329,-5.89
273,Michael Kidd-Gilchrist,SF,24,CHO,0.9012345679012346,0.9024390243902439,0.3619047619047619,0.3601895734597156,.504,0.0,0.0,.000,0.3917525773195876,0.43352601156069365,.505,.504,0.18390804597701152,0.2277227722772277,0.684,0.21568627450980396,0.2660550458715596,0.25625,0.0970873786407767,0.2916666666666667,0.15384615384615385,0.13999999999999999,0.475,0.3026315789473684,12.5,.536,.004,.305,4.8,13.0,8.8,5.9,1.3,1.4,7.7,16.1,1.7,1.6,3.3,.084,-2.1,0.0,-2.1,-0.1,0.6119115292887712,0.329,-5.89
274,Sean Kilpatrick,SG,28,BRK,0.18518518518518517,0.0,0.1523809523809524,0.2559241706161137,.287,0.16666666666666666,0.27,.256,0.09278350515463918,0.16184971098265893,.318,.351,0.12643678160919541,0.1188118811881188,0.947,0.019607843137254905,0.1926605504587156,0.1375,0.08737864077669903,0.04166666666666667,0.038461538461538464,0.2,0.125,0.16118421052631582,4.9,.414,.494,.218,0.6,19.9,10.2,12.6,0.5,0.4,14.4,26.3,-0.6,0.1,-0.4,-0.116,-5.3,-2.3,-7.6,-0.3,0.0628573295435983,0.549,1.03
274,Sean Kilpatrick,SG,28,MIL,0.2716049382716049,0.0,0.12380952380952381,0.17061611374407581,.378,0.14285714285714285,0.2,.283,0.08247422680412372,0.09248554913294797,.500,.457,0.09195402298850576,0.07920792079207921,0.947,0.0,0.09174311926605504,0.06875,0.06796116504854369,0.08333333333333334,0.0,0.08,0.175,0.13157894736842105,11.3,.515,.561,.232,0.6,13.7,7.1,10.9,1.2,0.4,9.1,21.9,0.0,0.1,0.1,.035,-1.3,-1.3,-2.6,0.0,0.0692280048351792,0.707,3.61
274,Sean Kilpatrick,SG,28,LAC,0.037037037037037035,0.0,0.17142857142857143,0.21327014218009477,.389,0.19047619047619047,0.18,.429,0.10309278350515465,0.16184971098265893,.364,.472,0.0574712643678161,0.04950495049504951,1.0,0.0,0.04587155963302752,0.03125,0.07766990291262135,0.0,0.0,0.06,0.125,0.15789473684210525,10.5,.503,.389,.111,0.0,5.7,2.9,12.1,0.0,0.0,5.0,22.6,0.0,0.0,0.0,.029,-0.8,-3.7,-4.5,0.0,0.014864909013688784,0.537,0.31
274,Sean Kilpatrick,SG,28,CHI,0.09876543209876543,0.012195121951219513,0.49523809523809526,0.5639810426540284,.439,0.5,0.53,.396,0.3195876288659794,0.3815028901734104,.475,.528,0.33333333333333337,0.3564356435643565,0.813,0.058823529411764705,0.2201834862385321,0.175,0.13592233009708737,0.2916666666666667,0.11538461538461538,0.26,0.225,0.5065789473684211,17.7,.574,.449,.299,1.4,11.5,6.3,10.5,1.4,1.3,9.0,27.1,0.2,0.1,0.4,.083,2.5,-1.2,1.3,0.2,0.07703616583357836,0.488,1.37
275,Maxi Kleber,PF,26,DAL,0.8765432098765432,0.43902439024390244,0.2,0.20379146919431276,.489,0.14285714285714285,0.18,.313,0.15463917525773196,0.1445086705202312,.613,.553,0.06896551724137931,0.07920792079207921,0.746,0.19607843137254904,0.2110091743119266,0.20625,0.06796116504854369,0.16666666666666669,0.2692307692307692,0.08,0.4,0.17763157894736845,13.4,.576,.414,.191,6.3,15.6,10.8,6.4,1.1,3.5,8.2,13.7,1.6,1.2,2.8,.113,-1.0,0.5,-0.5,0.5,0.3988369433826652,0.463,-0.14
276,Furkan Korkmaz,SG,20,PHI,0.16049382716049382,0.0,0.05714285714285714,0.0947867298578199,.286,0.09523809523809523,0.12,.294,0.02061855670103093,0.046242774566473986,.273,.375,0.01149425287356322,0.0297029702970297,0.5,0.019607843137254905,0.055045871559633024,0.05,0.029126213592233007,0.04166666666666667,0.038461538461538464,0.02,0.225,0.052631578947368425,3.4,.386,.607,.143,2.8,11.7,7.4,6.7,1.2,1.0,6.3,16.9,-0.1,0.1,0.0,-0.006,-6.6,-1.0,-7.6,-0.1,0.02734489855924728,0.659,4.37
277,Luke Kornet,C,22,NYK,0.2345679012345679,0.012195121951219513,0.23809523809523808,0.2985781990521327,.392,0.3333333333333333,0.4,.354,0.11340206185567012,0.1329479768786127,.457,.504,0.04597701149425288,0.0594059405940594,0.727,0.11764705882352941,0.24770642201834864,0.2,0.1262135922330097,0.125,0.3076923076923077,0.12,0.35,0.22039473684210528,13.6,.516,.632,.088,3.8,18.0,10.9,11.6,0.9,4.2,8.5,19.0,0.2,0.3,0.5,.077,0.4,-0.2,0.2,0.2,0.11117645137051194,0.573,2.99
