Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
97,Ian Clark,SG,26,NOP,0.9012345679012346,0.024390243902439025,0.2857142857142857,0.3175355450236967,.448,0.19047619047619047,0.26,.318,0.22680412371134023,0.23699421965317916,.533,.511,0.06896551724137931,0.07920792079207921,0.763,0.019607843137254905,0.14678899082568808,0.10625,0.14563106796116504,0.16666666666666669,0.038461538461538464,0.16,0.4,0.24342105263157898,9.4,.529,.394,.119,0.8,8.4,4.7,10.4,1.1,0.5,9.9,17.2,0.3,0.8,1.1,.037,-2.7,-0.8,-3.5,-0.6,0.4811330000980104,0.512,1.63
98,Jordan Clarkson,SG,25,LAL,0.6419753086419753,0.024390243902439025,0.5333333333333333,0.5971563981042654,.448,0.30952380952380953,0.4,.324,0.45360824742268047,0.49710982658959535,.505,.499,0.2298850574712644,0.24752475247524752,0.795,0.15686274509803924,0.2018348623853211,0.1875,0.3203883495145631,0.2916666666666667,0.038461538461538464,0.36,0.3,0.4769736842105263,16.9,.532,.315,.198,3.8,9.7,6.7,22.9,1.5,0.2,11.6,27.7,1.1,1.0,2.1,.080,1.9,-1.1,0.8,0.9,0.41742624718220134,0.524,0.43
98,Jordan Clarkson,SG,25,CLE,0.3333333333333333,0.0,0.44761904761904764,0.4881516587677725,.456,0.38095238095238093,0.39,.407,0.3195876288659794,0.3699421965317919,.486,.533,0.19540229885057472,0.20792079207920794,0.81,0.09803921568627452,0.14678899082568808,0.13125,0.16504854368932037,0.2916666666666667,0.038461538461538464,0.22000000000000003,0.4,0.4144736842105263,15.4,.565,.376,.202,2.3,7.9,5.1,12.0,1.5,0.4,9.3,24.1,0.8,0.2,1.0,.073,0.5,-1.8,-1.3,0.1,0.2132052664249077,0.622,5.23
99,Gian Clavell,SG,24,DAL,0.07407407407407407,0.0,0.08571428571428572,0.12322274881516587,.333,0.21428571428571427,0.21000000000000002,.400,0.0,0.023121387283236993,.000,.500,0.034482758620689655,0.0297029702970297,1.0,0.019607843137254905,0.08256880733944955,0.0625,0.038834951456310676,0.125,0.0,0.06,0.275,0.09539473684210527,7.4,.530,.833,.111,1.7,10.8,6.1,6.7,1.6,0.0,9.6,14.8,0.0,0.0,0.1,.042,-2.7,0.5,-2.2,0.0,0.023228462216995,0.463,-0.14
100,Antonius Cleveland,SG,23,DAL,0.14814814814814814,0.0,0.02857142857142857,0.05213270142180095,.286,0.0,0.01,.000,0.030927835051546393,0.057803468208092484,.308,.286,0.02298850574712644,0.0297029702970297,0.5,0.03921568627450981,0.055045871559633024,0.05,0.019417475728155338,0.20833333333333334,0.11538461538461538,0.04,0.2,0.026315789473684213,5.1,.317,.071,.286,2.6,11.4,6.9,3.3,3.7,4.4,11.3,10.0,-0.1,0.1,0.0,-0.005,-7.3,4.0,-3.3,0.0,0.027834950504753504,0.463,-0.14
100,Antonius Cleveland,SG,23,ATL,0.037037037037037035,0.0,0.09523809523809523,0.08530805687203791,.571,0.19047619047619047,0.08,1.000,0.030927835051546393,0.057803468208092484,.250,.786,0.0574712643678161,0.04950495049504951,1.0,0.058823529411764705,0.07339449541284404,0.0625,0.0,0.125,0.11538461538461538,0.26,0.75,0.10855263157894737,3.5,.825,.429,.286,2.7,8.0,5.3,0.0,1.2,2.0,38.8,13.4,0.0,0.0,0.0,-0.009,-8.3,-0.7,-9.0,-0.1,0.01649841549870953,0.5,0.32
101,John Collins,PF,20,ATL,0.9012345679012346,0.3170731707317073,0.4,0.35071090047393366,.576,0.047619047619047616,0.06,.340,0.4123711340206186,0.3872832369942196,.598,.591,0.20689655172413796,0.24752475247524752,0.715,0.47058823529411764,0.44954128440366975,0.45625,0.1262135922330097,0.25,0.4230769230769231,0.27999999999999997,0.725,0.34539473684210525,18.3,.620,.086,.341,11.0,22.8,16.9,8.9,1.3,3.8,14.3,17.9,3.4,2.0,5.4,.145,-0.4,0.2,-0.2,0.8,0.5903819138161978,0.5,0.32
102,Zach Collins,C,20,POR,0.8024691358024691,0.012195121951219513,0.1619047619047619,0.2085308056872038,.398,0.11904761904761904,0.16999999999999998,.310,0.12371134020618557,0.15606936416184972,.455,.458,0.04597701149425288,0.0594059405940594,0.643,0.13725490196078433,0.24770642201834864,0.20625,0.07766990291262135,0.125,0.1923076923076923,0.18,0.5,0.14473684210526316,7.5,.475,.391,.145,4.7,18.2,11.5,7.1,0.8,2.4,15.9,15.4,-0.7,1.3,0.6,.030,-4.5,0.2,-4.3,-0.6,0.34591133326799306,0.402,-3.96
103,Kyle Collinsworth,SF,26,DAL,0.38271604938271603,0.024390243902439025,0.11428571428571428,0.14691943127962084,.384,0.023809523809523808,0.05,.235,0.11340206185567012,0.15028901734104047,.415,.404,0.08045977011494253,0.12871287128712872,0.525,0.19607843137254904,0.2110091743119266,0.20625,0.17475728155339806,0.20833333333333334,0.11538461538461538,0.16,0.35,0.10526315789473685,10.0,.433,.172,.404,7.2,18.0,12.4,16.4,1.8,1.7,17.1,13.3,-0.1,0.5,0.5,.046,-3.5,0.9,-2.6,-0.1,0.1610637394230455,0.463,-0.14
104,Darren Collison,PG,30,IND,0.8395061728395061,0.7804878048780488,0.43809523809523804,0.4360189573459715,.495,0.3333333333333333,0.3,.468,0.3298969072164949,0.36416184971098264,.508,.571,0.20689655172413796,0.20792079207920794,0.882,0.09803921568627452,0.18348623853211007,0.1625,0.5145631067961165,0.5416666666666667,0.07692307692307693,0.24,0.45,0.4078947368421053,18.8,.610,.321,.226,2.1,7.8,5.0,26.4,2.3,0.7,10.9,17.4,5.8,1.8,7.6,.181,2.4,0.3,2.7,2.4,0.6681694926328857,0.427,-2.91
105,Nick Collison,PF,37,OKC,0.1728395061728395,0.0,0.08571428571428572,0.061611374407582936,.684,0.0,0.0,0,0.09278350515463918,0.07514450867052024,.684,.684,0.034482758620689655,0.08910891089108912,0.385,0.09803921568627452,0.08256880733944955,0.08125,0.029126213592233007,0.0,0.0,0.1,0.125,0.06907894736842106,13.2,.627,.000,.684,10.0,19.9,14.8,8.2,0.0,0.0,22.1,18.2,0.1,0.0,0.1,.064,-2.3,-1.9,-4.2,0.0,0.02548270116632363,0.488,0.96
106,Mike Conley,PG,30,MEM,0.13580246913580246,0.14634146341463414,0.5047619047619047,0.6635071090047393,.381,0.47619047619047616,0.64,.312,0.3402061855670103,0.43930635838150284,.440,.452,0.5057471264367817,0.5445544554455446,0.803,0.0,0.2110091743119266,0.14375,0.3980582524271844,0.4166666666666667,0.11538461538461538,0.3,0.5,0.5625000000000001,15.4,.520,.458,.393,0.0,8.6,4.2,22.2,1.6,0.8,8.4,25.9,0.4,0.2,0.6,.077,1.3,-0.8,0.5,0.2,0.13136659152536836,0.622,3.6
107,Pat Connaughton,SG,25,POR,1.0,0.06097560975609756,0.19047619047619047,0.22748815165876776,.423,0.21428571428571427,0.26,.352,0.11340206185567012,0.12716763005780346,.506,.518,0.0574712643678161,0.04950495049504951,0.841,0.07843137254901962,0.13761467889908258,0.125,0.10679611650485438,0.125,0.11538461538461538,0.1,0.375,0.17763157894736845,9.3,.539,.538,.113,2.7,9.1,5.9,8.7,0.8,1.2,9.5,13.4,1.2,1.3,2.5,.080,-1.7,-0.1,-1.8,0.1,0.4913914208239406,0.402,-3.96
108,Quinn Cook,PG,24,GSW,0.3950617283950617,0.21951219512195122,0.3523809523809524,0.3601895734597156,.484,0.3333333333333333,0.32,.442,0.23711340206185566,0.26011560693641617,.514,.575,0.08045977011494253,0.07920792079207921,0.88,0.058823529411764705,0.2018348623853211,0.15625,0.2621359223300971,0.16666666666666669,0.0,0.2,0.45,0.3125,12.8,.593,.413,.099,1.6,10.2,6.2,16.6,0.8,0.1,10.8,17.5,1.1,0.4,1.6,.101,-0.1,-1.5,-1.6,0.1,0.24842366624195497,0.537,1.66
109,Charles Cooke,SG,23,NOP,0.14814814814814814,0.0,0.01904761904761905,0.05213270142180095,.143,0.023809523809523808,0.06,.125,0.010309278350515465,0.028901734104046242,.167,.179,0.01149425287356322,0.019801980198019802,0.5,0.0,0.01834862385321101,0.0125,0.009708737864077669,0.04166666666666667,0.0,0.02,0.0,0.01644736842105263,-5.1,.202,.571,.143,0.0,5.5,2.9,3.2,1.3,0.0,6.3,18.1,-0.2,0.0,-0.2,-0.239,-10.4,-4.0,-14.4,-0.1,0.012708680453461399,0.512,1.63
110,Jack Cooley,PF,26,SAC,0.07407407407407407,0.0,0.18095238095238095,0.1848341232227488,.481,0.0,0.0,0,0.1958762886597938,0.2254335260115607,.481,.481,0.2298850574712644,0.26732673267326734,0.737,0.3921568627450981,0.2110091743119266,0.26875,0.08737864077669903,0.04166666666666667,0.0,0.08,0.475,0.18750000000000003,19.7,.566,.000,.704,17.6,21.9,19.6,10.5,0.6,0.0,7.8,19.8,0.3,0.0,0.3,.182,0.9,-1.4,-0.6,0.0,0.03182070632820412,0.585,2.3
111,Matt Costello,C,24,SAS,0.037037037037037035,0.0,0.047619047619047616,0.04739336492890995,.500,0.0,0.0,0,0.051546391752577324,0.057803468208092484,.500,.500,0.0,0.0,0.0,0.058823529411764705,0.18348623853211007,0.14375,0.04854368932038835,0.20833333333333334,0.1923076923076923,0.06,0.45,0.03289473684210526,9.7,.500,.000,.000,3.4,27.9,15.6,8.3,3.2,5.2,20.0,7.0,0.0,0.1,0.1,.127,-6.0,5.3,-0.7,0.0,0.012414649286157665,0.268,-9.82
112,DeMarcus Cousins,C,27,NOP,0.5802469135802469,0.5853658536585366,0.8095238095238095,0.8530805687203791,.470,0.5238095238095238,0.61,.354,0.6494845360824743,0.6878612716763006,.530,.530,0.7011494252873564,0.8118811881188118,0.746,0.4313725490196079,0.9816513761467889,0.80625,0.5242718446601942,0.6666666666666667,0.6153846153846154,1.0,0.95,0.8289473684210527,22.6,.583,.340,.456,6.8,30.9,19.2,23.0,2.2,3.5,18.9,31.9,1.5,3.2,4.7,.130,2.5,2.2,4.7,2.9,0.5786533372537489,0.512,1.63
113,Robert Covington,SF,27,PHI,0.9753086419753086,0.975609756097561,0.4095238095238095,0.4976303317535545,.413,0.5952380952380952,0.6900000000000001,.369,0.18556701030927836,0.20809248554913296,.497,.534,0.1724137931034483,0.16831683168316833,0.853,0.13725490196078433,0.43119266055045874,0.3375,0.1941747572815534,0.7083333333333334,0.34615384615384615,0.32,0.75,0.4144736842105263,12.9,.563,.658,.163,2.4,15.5,9.2,8.7,2.6,2.4,12.3,17.2,1.6,4.5,6.1,.116,-0.2,1.7,1.5,2.3,0.8369107125355287,0.659,4.37
114,Allen Crabbe,SG,25,BRK,0.9135802469135802,0.8292682926829268,0.42857142857142855,0.5213270142180094,.407,0.6428571428571429,0.71,.378,0.18556701030927836,0.2254335260115607,.461,.529,0.1724137931034483,0.17821782178217824,0.852,0.07843137254901962,0.35779816513761464,0.26875,0.1553398058252427,0.25,0.1923076923076923,0.2,0.55,0.4342105263157895,12.3,.558,.643,.163,1.3,14.4,7.8,8.4,1.0,1.2,8.1,19.0,1.8,1.4,3.2,.070,0.0,-0.7,-0.7,0.7,0.726681694926329,0.549,1.03
115,Torrey Craig,SF,27,DEN,0.4691358024691358,0.06097560975609756,0.1523809523809524,0.16587677725118483,.453,0.09523809523809523,0.15,.293,0.12371134020618557,0.11560693641618497,.570,.515,0.06896551724137931,0.08910891089108912,0.629,0.19607843137254904,0.2018348623853211,0.20625,0.058252427184466014,0.125,0.15384615384615385,0.1,0.4,0.13815789473684212,9.8,.535,.423,.255,7.2,15.5,11.4,5.4,0.9,2.0,11.6,11.9,0.5,0.4,0.9,.069,-2.2,-0.7,-2.9,-0.1,0.21010160410336828,0.646,3.04
116,Jamal Crawford,SG,37,MIN,0.9753086419753086,0.0,0.37142857142857144,0.44075829383886256,.415,0.30952380952380953,0.39,.331,0.2680412371134021,0.31213872832369943,.477,.485,0.14942528735632185,0.1386138613861386,0.903,0.058823529411764705,0.09174311926605504,0.075,0.22330097087378636,0.20833333333333334,0.038461538461538464,0.24,0.275,0.33881578947368424,13.0,.519,.423,.152,1.4,5.5,3.5,16.9,1.2,0.5,10.7,23.7,0.9,0.3,1.3,.037,0.1,-2.5,-2.3,-0.1,0.5461465582018361,0.512,-0.22
117,Jordan Crawford,SG,29,NOP,0.04938271604938271,0.0,0.22857142857142856,0.2559241706161137,.444,0.38095238095238093,0.27999999999999997,.571,0.08247422680412372,0.15028901734104047,.308,.593,0.02298850574712644,0.019801980198019802,1.0,0.07843137254901962,0.03669724770642202,0.05,0.2524271844660194,0.08333333333333334,0.07692307692307693,0.2,0.35,0.21710526315789475,19.1,.601,.519,.037,4.2,4.0,4.1,37.7,0.9,1.5,15.4,26.5,0.1,0.0,0.2,.150,4.9,-0.7,4.2,0.1,0.020124799895455583,0.512,1.63
118,Jae Crowder,SF,27,CLE,0.6419753086419753,0.573170731707317,0.2857142857142857,0.33649289099526064,.418,0.2857142857142857,0.36,.328,0.18556701030927836,0.20231213872832368,.508,.500,0.1724137931034483,0.16831683168316833,0.848,0.15686274509803924,0.2293577981651376,0.20625,0.10679611650485438,0.33333333333333337,0.07692307692307693,0.16,0.575,0.28289473684210525,10.2,.545,.503,.245,3.5,10.8,7.2,6.0,1.5,0.8,9.2,15.1,1.1,0.6,1.7,.059,-1.9,-1.0,-3.0,-0.3,0.4473847561174818,0.622,5.23
118,Jae Crowder,SF,27,UTA,0.32098765432098764,0.0,0.4,0.5165876777251185,.386,0.42857142857142855,0.5599999999999999,.316,0.24742268041237114,0.30635838150289013,.462,.468,0.18390804597701152,0.20792079207920794,0.768,0.13725490196078433,0.28440366972477066,0.2375,0.14563106796116504,0.375,0.11538461538461538,0.24,0.575,0.38815789473684215,10.8,.499,.515,.190,2.8,12.7,7.8,8.6,1.6,1.0,9.1,21.3,-0.1,1.0,0.9,.060,-1.9,0.2,-1.7,0.1,0.2514293181743932,0.451,-1.03
119,Dante Cunningham,SF,30,NOP,0.6172839506172839,0.2926829268292683,0.18095238095238095,0.2085308056872038,.440,0.16666666666666666,0.21000000000000002,.324,0.13402061855670105,0.1329479768786127,.547,.518,0.04597701149425288,0.0693069306930693,0.556,0.19607843137254904,0.2568807339449541,0.2375,0.04854368932038835,0.20833333333333334,0.11538461538461538,0.06,0.375,0.16447368421052633,8.4,.525,.480,.160,5.0,13.4,9.4,3.0,1.2,1.1,6.2,10.0,0.7,0.9,1.6,.067,-1.9,-0.1,-2.0,0.0,0.37077330197000885,0.512,1.63
119,Dante Cunningham,SF,30,BRK,0.25925925925925924,0.012195121951219513,0.2857142857142857,0.2985781990521327,.468,0.23809523809523808,0.27,.383,0.1958762886597938,0.20809248554913296,.532,.550,0.0574712643678161,0.0693069306930693,0.688,0.25490196078431376,0.3211009174311926,0.3,0.0970873786407767,0.20833333333333334,0.23076923076923075,0.16,0.4,0.2467105263157895,13.8,.561,.432,.115,6.6,18.5,12.5,7.6,1.3,2.3,10.4,15.8,0.4,0.4,0.9,.092,-0.6,-0.4,-0.9,0.1,0.15201411349603058,0.549,1.03
120,Stephen Curry,PG,29,GSW,0.6172839506172839,0.6219512195121951,0.8,0.800947867298578,.495,1.0,0.9800000000000001,.423,0.43298969072164956,0.4104046242774566,.595,.618,0.632183908045977,0.5841584158415842,0.921,0.13725490196078433,0.4036697247706422,0.31875,0.5922330097087378,0.6666666666666667,0.07692307692307693,0.6,0.55,0.868421052631579,28.2,.675,.580,.350,2.7,14.4,9.0,30.3,2.4,0.4,13.3,31.0,7.2,1.9,9.1,.267,7.8,0.0,7.7,4.0,0.5426508543238916,0.537,1.66
121,Troy Daniels,SG,26,PHO,0.9629629629629629,0.18292682926829268,0.2761904761904762,0.3459715639810426,.403,0.5476190476190476,0.58,.400,0.061855670103092786,0.08670520231213873,.419,.563,0.08045977011494253,0.07920792079207921,0.875,0.03921568627450981,0.13761467889908258,0.1,0.058252427184466014,0.125,0.038461538461538464,0.13999999999999999,0.425,0.2927631578947369,9.8,.583,.797,.111,0.8,7.7,4.2,4.5,0.8,0.2,8.5,17.2,1.4,0.0,1.4,.042,-0.5,-2.1,-2.6,-0.3,0.5359534777353065,0.549,2.08
122,Anthony Davis,PF,24,NOP,0.9135802469135802,0.9146341463414634,0.9904761904761905,0.924170616113744,.534,0.16666666666666666,0.22000000000000003,.340,1.0,1.0,.558,.552,0.7586206896551725,0.7920792079207921,0.828,0.4901960784313726,0.7889908256880733,0.69375,0.22330097087378636,0.625,1.0,0.44000000000000006,0.525,0.924342105263158,28.9,.612,.111,.409,7.7,24.8,16.5,10.8,2.0,5.6,8.6,30.0,8.8,4.9,13.7,.241,5.3,1.4,6.7,5.9,0.9021529615472573,0.512,1.63
123,Deyonta Davis,C,21,MEM,0.7530864197530864,0.07317073170731707,0.24761904761904763,0.20379146919431276,.608,0.0,0.0,0,0.2680412371134021,0.24855491329479767,.608,.608,0.06896551724137931,0.08910891089108912,0.667,0.23529411764705882,0.2568807339449541,0.25,0.058252427184466014,0.08333333333333334,0.23076923076923075,0.1,0.5,0.19078947368421054,16.6,.621,.000,.215,9.0,22.0,15.3,7.1,0.8,3.9,9.9,15.3,1.9,0.8,2.7,.138,-0.9,-0.6,-1.5,0.1,0.3123917801953674,0.622,3.6
124,Ed Davis,C,28,POR,0.9506172839506173,0.0,0.20952380952380953,0.17535545023696683,.582,0.0,0.0,.000,0.22680412371134023,0.2138728323699422,.584,.582,0.10344827586206898,0.1386138613861386,0.667,0.45098039215686275,0.4587155963302752,0.4625,0.04854368932038835,0.16666666666666669,0.2692307692307692,0.16,0.6,0.1743421052631579,15.5,.607,.003,.380,13.7,28.8,21.3,3.9,1.1,2.9,16.2,12.1,2.5,2.5,5.0,.164,-1.2,0.6,-0.6,0.5,0.48609885981247347,0.402,-3.96
125,Dewayne Dedmon,C,28,ATL,0.7530864197530864,0.5609756097560976,0.38095238095238093,0.36492890995260663,.524,0.19047619047619047,0.22999999999999998,.355,0.3298969072164949,0.31213872832369943,.595,.577,0.12643678160919541,0.1386138613861386,0.779,0.3137254901960785,0.5779816513761468,0.49375,0.14563106796116504,0.25,0.3076923076923077,0.27999999999999997,0.65,0.32894736842105265,15.8,.599,.296,.180,7.2,28.1,17.7,9.2,1.3,2.8,14.3,17.0,1.8,1.9,3.7,.114,-0.4,0.5,0.1,0.8,0.511254859681793,0.5,0.32
126,Sam Dekker,PF,23,LAC,0.8888888888888888,0.012195121951219513,0.17142857142857143,0.16587677725118483,.494,0.023809523809523808,0.08,.167,0.16494845360824745,0.15606936416184972,.593,.514,0.0574712643678161,0.07920792079207921,0.661,0.11764705882352941,0.1651376146788991,0.15,0.04854368932038835,0.125,0.038461538461538464,0.1,0.25,0.13815789473684212,11.5,.534,.232,.216,5.6,16.0,10.8,6.2,1.3,0.9,10.4,15.5,0.6,0.6,1.2,.066,-2.3,-0.6,-2.9,-0.2,0.29177692835440555,0.537,0.31
127,Malcolm Delaney,PG,28,ATL,0.654320987654321,0.036585365853658534,0.19047619047619047,0.25118483412322273,.382,0.21428571428571427,0.22999999999999998,.371,0.12371134020618557,0.17341040462427745,.391,.463,0.16091954022988506,0.16831683168316833,0.804,0.03921568627450981,0.15596330275229356,0.11875,0.2912621359223301,0.25,0.038461538461538464,0.24,0.375,0.20723684210526316,10.6,.519,.435,.323,1.0,10.0,5.5,23.4,1.7,0.5,16.9,16.9,0.4,0.6,1.0,.047,-2.2,-0.4,-2.6,-0.1,0.33676369695187686,0.5,0.32
128,Matthew Dellavedova,PG,27,MIL,0.4567901234567901,0.036585365853658534,0.13333333333333333,0.1895734597156398,.362,0.19047619047619047,0.21000000000000002,.372,0.07216494845360825,0.10982658959537571,.351,.457,0.08045977011494253,0.0693069306930693,0.926,0.07843137254901962,0.11926605504587157,0.10625,0.3689320388349514,0.16666666666666669,0.0,0.26,0.45,0.14144736842105263,8.6,.500,.513,.178,2.3,8.2,5.3,27.4,1.0,0.0,23.0,13.5,0.3,0.2,0.5,.032,-2.4,-2.0,-4.4,-0.4,0.23806723512692346,0.707,3.61
129,Luol Deng,SF,32,LAL,0.0,0.012195121951219513,0.09523809523809523,0.0947867298578199,.500,0.0,0.0,0,0.10309278350515465,0.11560693641618497,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0970873786407767,0.4166666666666667,0.0,0.2,0.0,0.06578947368421052,5.5,.500,.000,.000,0.0,0.0,0.0,10.1,3.7,0.0,33.3,9.8,0.0,0.0,0.0,-0.018,-5.3,2.4,-2.9,0.0,0.007840831128099579,0.524,0.43
130,DeMar DeRozan,SG,28,TOR,0.9753086419753086,0.975609756097561,0.7714285714285714,0.838862559241706,.456,0.2619047619047619,0.36,.310,0.7216494845360826,0.815028901734104,.494,.488,0.6666666666666667,0.6930693069306931,0.825,0.13725490196078433,0.29357798165137616,0.24375,0.5048543689320388,0.45833333333333337,0.11538461538461538,0.44000000000000006,0.475,0.7565789473684211,21.0,.555,.203,.396,2.5,10.4,6.5,25.0,1.5,0.6,9.5,29.6,6.8,2.8,9.6,.170,3.3,-0.6,2.8,3.2,0.8961089875526805,0.5,1.59
131,Cheick Diallo,PF,21,NOP,0.6296296296296297,0.0,0.19047619047619047,0.16113744075829384,.580,0.0,0.0,0,0.2061855670103093,0.19653179190751444,.580,.580,0.1149425287356322,0.12871287128712872,0.758,0.17647058823529413,0.29357798165137616,0.25625,0.038834951456310676,0.08333333333333334,0.15384615384615385,0.1,0.4,0.16118421052631582,17.0,.619,.000,.375,9.1,29.6,19.7,4.7,0.9,2.9,12.0,17.4,1.1,0.8,1.9,.157,-1.3,0.1,-1.2,0.1,0.1928191054918488,0.512,1.63
132,Gorgui Dieng,C,28,MIN,0.9629629629629629,0.0,0.22857142857142856,0.23222748815165878,.479,0.047619047619047616,0.08,.311,0.21649484536082478,0.23699421965317916,.511,.504,0.1149425287356322,0.12871287128712872,0.775,0.25490196078431376,0.29357798165137616,0.2875,0.08737864077669903,0.25,0.1923076923076923,0.13999999999999999,0.475,0.19407894736842107,14.7,.543,.157,.263,9.1,22.2,15.6,7.5,1.7,2.6,12.0,16.3,1.6,1.4,2.9,.105,-0.9,-0.1,-1.0,0.3,0.4403606782318926,0.512,-0.22
133,Spencer Dinwiddie,PG,24,BRK,0.9753086419753086,0.7073170731707317,0.3904761904761904,0.4976303317535545,.387,0.42857142857142855,0.54,.326,0.23711340206185566,0.29479768786127164,.452,.471,0.31034482758620696,0.33663366336633666,0.813,0.09803921568627452,0.24770642201834864,0.2,0.6407766990291262,0.375,0.11538461538461538,0.32,0.575,0.4144736842105263,15.9,.527,.517,.320,1.8,10.2,6.0,35.0,1.4,0.7,11.8,20.3,4.3,1.4,5.7,.118,1.3,-0.7,0.6,1.5,0.7621287856512791,0.549,1.03
134,Tyler Dorsey,SG,21,ATL,0.6790123456790124,0.06097560975609756,0.24761904761904763,0.3222748815165877,.377,0.30952380952380953,0.36,.362,0.13402061855670105,0.1907514450867052,.393,.471,0.09195402298850576,0.10891089108910892,0.714,0.058823529411764705,0.18348623853211007,0.14375,0.13592233009708737,0.125,0.038461538461538464,0.13999999999999999,0.275,0.2368421052631579,10.0,.494,.521,.165,1.9,12.9,7.4,12.5,0.9,0.4,8.3,20.0,0.0,0.4,0.4,.020,-1.4,-1.5,-2.9,-0.2,0.3232382632559051,0.5,0.32
135,Damyean Dotson,SG,23,NYK,0.5308641975308642,0.024390243902439025,0.1523809523809524,0.17535545023696683,.447,0.11904761904761904,0.15,.324,0.11340206185567012,0.12138728323699421,.538,.516,0.04597701149425288,0.04950495049504951,0.696,0.03921568627450981,0.15596330275229356,0.11875,0.06796116504854369,0.125,0.0,0.08,0.2,0.13486842105263158,11.6,.532,.422,.143,2.1,17.5,9.8,9.5,1.3,0.4,9.0,17.3,0.3,0.3,0.6,.060,-1.6,-0.6,-2.3,0.0,0.1577313861936032,0.573,2.99
136,Milton Doyle,SG,24,BRK,0.1111111111111111,0.0,0.12380952380952381,0.22274881516587677,.277,0.09523809523809523,0.22999999999999998,.174,0.09278350515463918,0.13872832369942195,.375,.319,0.04597701149425288,0.07920792079207921,0.5,0.058823529411764705,0.13761467889908258,0.1125,0.0970873786407767,0.25,0.07692307692307693,0.04,0.325,0.1118421052631579,5.2,.337,.489,.170,2.5,12.9,7.6,11.7,2.3,1.2,3.8,18.2,-0.3,0.1,-0.1,-0.052,-6.6,-0.2,-6.8,-0.1,0.0442680257440622,0.549,1.03
137,PJ Dozier,PG,21,OKC,0.012345679012345678,0.0,0.047619047619047616,0.04739336492890995,.500,0.0,0.0,0,0.051546391752577324,0.057803468208092484,.500,.500,0.0,0.0,0.0,0.0,0.04587155963302752,0.03125,0.0,0.0,0.0,0.1,0.125,0.03289473684210526,-5.0,.500,.000,.000,0.0,38.3,18.5,0.0,0.0,0.0,33.3,42.9,0.0,0.0,0.0,-0.404,-17.7,-2.7,-20.4,0.0,0.0008167532425103727,0.488,0.96
138,Goran Dragić,PG,31,MIA,0.9135802469135802,0.9146341463414634,0.6190476190476191,0.6777251184834123,.450,0.35714285714285715,0.4,.370,0.5154639175257733,0.5953757225433526,.481,.502,0.33333333333333337,0.3564356435643565,0.801,0.13725490196078433,0.3119266055045871,0.25625,0.4660194174757281,0.33333333333333337,0.07692307692307693,0.44000000000000006,0.6,0.5690789473684211,16.6,.543,.279,.252,2.5,11.9,7.2,25.4,1.3,0.4,12.2,25.7,2.9,2.3,5.3,.106,0.9,-0.6,0.3,1.4,0.7865987127968898,0.537,-0.13
139,Larry Drew II,PG,27,PHI,0.024691358024691357,0.0,0.02857142857142857,0.10900473933649288,.143,0.0,0.1,.000,0.030927835051546393,0.07514450867052024,.250,.143,0.0,0.0,0.0,0.058823529411764705,0.0,0.01875,0.06796116504854369,0.0,0.0,0.06,0.175,0.023026315789473683,-9.4,.143,.429,.000,7.5,0.0,3.6,17.1,0.0,0.0,12.5,22.8,-0.1,0.0,-0.1,-0.299,-15.2,-7.4,-22.6,-0.1,0.005880623346074683,0.659,4.37
139,Larry Drew II,PG,27,NOP,0.07407407407407407,0.0,0.08571428571428572,0.11374407582938388,.353,0.09523809523809523,0.09,.500,0.04123711340206186,0.09248554913294797,.273,.441,0.0,0.0,0.0,0.058823529411764705,0.0,0.01875,0.10679611650485438,0.0,0.0,0.06,0.15,0.06907894736842106,6.3,.441,.353,.000,4.1,0.0,2.0,18.9,0.0,0.0,10.5,15.0,0.0,0.0,0.0,.003,-3.0,-2.3,-5.3,0.0,0.01989610898755268,0.512,1.63
140,Andre Drummond,C,24,DET,0.9506172839506173,0.9512195121951219,0.5714285714285714,0.5355450236966824,.529,0.0,0.01,.000,0.6185567010309279,0.6473988439306357,.536,.529,0.35632183908045983,0.504950495049505,0.605,1.0,1.0,1.0,0.2912621359223301,0.625,0.6153846153846154,0.52,0.8,0.493421052631579,22.9,.555,.012,.448,16.4,36.4,26.2,14.3,2.2,4.3,15.9,21.2,4.6,5.7,10.3,.189,1.5,1.7,3.2,3.4,0.8679473357509229,0.207,-7.73
141,Jared Dudley,PF,32,PHO,0.5802469135802469,0.0,0.09523809523809523,0.11848341232227487,.393,0.14285714285714285,0.16999999999999998,.363,0.04123711340206186,0.05202312138728324,.452,.512,0.06896551724137931,0.0693069306930693,0.771,0.03921568627450981,0.1651376146788991,0.125,0.1553398058252427,0.20833333333333334,0.07692307692307693,0.12,0.45,0.10526315789473685,8.8,.553,.656,.287,1.2,13.6,7.3,15.6,1.7,1.3,16.9,10.2,0.5,0.4,0.8,.058,-3.0,0.5,-2.5,-0.1,0.2281355156979973,0.549,2.08
